B12fnac4.5	-0.010428	1.551534	0.108608	29579198
B12fnac5	-0.014092	2.126365	0.136965	29618686
B12force	-0.002798	0.530189	0.043987	29492223
B12ForwardActive	-0.002417	0.436996	0.031703	29492223
B12ForwardArt	-0.020438	3.228726	0.233385	29579198
B12ForwardEVOLVE	-0.044598	7.927342	0.536778	29618686
B12ForwardPrime	-0.015007	2.308864	0.180998	29579198
B12ForwardYoung	-0.004151	0.651704	0.036642	29618686
B12ForwardZero	-0.012093	1.814984	0.141851	29579198
B12FP1	-0.008208	2.222638	2.432738	29579198
B12FRDL02	-0.005950	2.287863	6.106062	29618686
B12FRDL04	-0.024817	4.106228	0.355076	29618686
B12FRDL09	-0.041108	64.430400	213.713120	29618686
B12FRDL19	-0.056113	33.927466	25.065535	29618686
B12Fresh	-0.019765	14.742121	40.523753	29618686
B12FS401	-0.037939	6.674940	0.494363	29618686
B12FS402	-0.039313	11.567187	3.510380	29618686
B12FS404	-0.010651	1.581297	0.108366	29618686
B12FS405	-0.000077	0.125875	4.134143	29618686
B12FS407	-0.004098	1.232112	2.414218	29618686
B12FS451	-0.021327	11.656894	19.168191	29618686
B12FS452	-0.062430	22.952251	7.433520	29618686
B12FS454	-0.009676	2.690530	2.529480	29579198
B12FS501	-0.005445	3.704889	30.020289	29618686
B12FS502	-0.033277	15.351641	13.652532	29618686
B12FS504	-0.006833	4.273349	25.121839	29618686
B12FS505	-0.019142	4.936531	2.137795	29618686
B12FS506	-0.040846	18.415888	11.890291	29618686
B12FS507	-0.012300	4.726416	7.306962	29618686
B12FS509	-0.003586	1.099380	2.384608	29618686
B12FS510	0.013520	4.155970	4.239537	29579198
B12FS511	-0.003445	0.546366	0.027256	29618686
B12FS512	-0.002353	0.447695	0.031913	29492223
B12FS514	-0.006394	1.769007	2.265864	29618686
B12FS517	-0.009545	1.440289	0.108229	29579198
B12FS551	-0.026538	4.308476	0.293514	29618686
B12FS553	-0.007040	1.050088	0.079801	29618686
B12FS8009	-0.005097	0.789775	0.045976	29579198
B12FTJ161B	-0.006042	0.905970	0.081229	29492223
B12FuelF2	0.015054	5.964070	9.131484	29618686
B12FunkerX504P	-0.007439	1.106912	0.069820	29618686
B12G1	-0.005693	0.906843	0.064262	29579198
B12G2S	-0.000416	0.196505	0.013139	29492223
B12G3	-0.006004	0.939590	0.066994	29618686
B12G3112	-0.018263	2.825478	0.201229	29579198
B12G3116	-0.001246	0.261053	0.008713	29618686
B12G3121	-0.008627	1.202482	0.051661	29579198
B12G31s	-0.003026	0.574447	0.057564	29492223
B12G3212	0.002090	-0.539959	1.955975	29618686
B12G3221	-0.009028	1.320772	0.082920	29618686
B12G3311	0.006195	2.378164	7.153316	29579198
B12G3312	-0.054937	9.345013	0.443279	29618686
B12G4	-0.008265	2.871206	8.917716	29618686
B12g4	0.016528	6.201422	4.511657	29492223
B12G5	-0.008546	1.443752	0.169098	29579198
B12G506	-0.007646	1.071490	0.047393	29618686
B12G526L11	-0.007544	1.156248	0.081733	29618686
B12G527U081	-0.001552	0.640182	4.570813	29618686
B12G55	-0.006896	1.999471	2.476279	29579198
B12G550KL	-0.001762	0.738430	4.995505	29618686
B12G6	-0.000117	0.148648	0.007365	29579198
B12G620SL01	-0.044593	15.172327	5.532755	29618686
B12G630U10	-0.004982	1.425253	2.366382	29618686
B12G630U20	0.006474	-1.772900	2.509554	29579198
B12G7	-0.001607	0.345233	0.021108	29579198
B12G740L00	-0.019294	2.940559	0.187819	29618686
B12G7L01	-0.034309	13.898262	8.870575	29618686
B12G8141	-0.011358	4.329706	7.235398	29618686
B12G8142	-0.018260	2.577947	0.097671	29618686
B12G82	-0.002296	0.402872	0.017535	29618686
B12G88	0.013240	5.119722	4.401731	29579198
B12G9Plus	-0.000384	0.196796	0.012864	29618686
B12GalaxyNexus	-0.019140	5.183797	2.602743	29618686
B12GalaxyX	-0.002965	0.507590	0.031458	29579198
B12GEM701L	-0.056800	10.094953	0.546584	29579198
B12GEM702L	0.002086	-0.557272	2.188538	29618686
B12GEM703L	0.007568	-1.910245	2.284600	29618686
B12GEN610	0.011251	4.241276	7.392658	29579198
B12GeneralMobile4G	-0.009024	1.336445	0.093663	29579198
B12GeneralMobile4GDual	-0.034247	5.285524	0.246805	29618686
B12GENXX3	-0.003007	0.570866	0.055645	29492223
B12GETAWAY	0.004817	-1.492523	4.261376	29618686
B12GHIAVASARI	-0.003427	0.669331	0.069489	29492223
B12GHONGV12	-0.009684	1.396601	0.084628	29618686
B12GinzzuR8Dual	-0.021338	3.145330	0.154301	29579198
B12GINZZURS7D	-0.000997	0.258049	0.011909	29618686
B12GINZZURS91D	-0.003042	0.496098	0.022634	29579198
B12GinzzuRS94D	-0.001536	0.324535	0.017185	29492223
B12GinzzuS4510	0.039985	-17.357100	8.322373	29618686
B12GinzzuS4710	-0.012542	1.829044	0.105894	29579198
B12GIONEEP7	-0.089312	27.421572	4.168025	29618686
B12GiONEES7	-0.032589	5.881182	0.552196	29618686
B12GL700	-0.002336	0.453180	0.032548	29579198
B12GLADIATOR	-0.004856	0.768671	0.046676	29618686
B12GLADIATOR2	-0.005800	0.879910	0.057127	29579198
B12GLADIATOR3	-0.005986	1.013915	0.103881	29579198
B12Glory3	0.007090	2.930498	2.632031	29579198
B12GloryG1000	-0.001201	0.304336	0.021002	29579198
B12GN708W	-0.000097	0.145601	0.007054	29618686
B12GO984	-0.016080	2.379816	0.134861	29579198
B12GOA	0.010031	2.633862	2.236581	29579198
B12Golf	0.006429	2.450527	7.407232	29618686
B12GOM4	0.026973	-18.579885	33.861706	29579198
B12Gorgeo4GL	-0.011546	1.917525	0.205204	29492223
B12GORILAHBRVV9H	-0.004172	0.757462	0.087544	29492223
B12GOTUNE3	0.007076	-1.690201	1.853823	29618686
B12Gotune3i	-0.005177	1.034407	0.177831	29579198
B12GPad801	-0.002872	0.535387	0.046067	29492223
B12GPLUSN939	-0.000419	0.205435	0.013949	29618686
B12Grace	-0.007439	1.249195	0.136602	29618686
B12GRACE	0.016933	4.687034	3.152514	29579198
B12Grand	-0.001111	0.355186	0.040835	29492223
B12Grand2	-0.019484	3.163245	0.255460	29618686
B12GrandSFlex	-0.005607	0.860475	0.052649	29579198
B12Gravis733GGPSSE	-0.003880	0.606514	0.032431	29618686
B12GSmartAkuA1	-0.001530	0.319703	0.019038	29618686
B12GSmartAltoA2	-0.000148	0.157813	0.008280	29579198
B12GSmartClassic	-0.005036	0.847769	0.063754	29618686
B12GSmartClassicLite	-0.003490	0.592377	0.044064	29579198
B12GSmartGuruG1	0.003783	-0.997052	2.274769	29618686
B12GSmartMayaM1v2	-0.009458	1.383128	0.096191	29579198
B12GSmartMikaM3	-0.004416	0.745430	0.061291	29579198
B12GSmartRomaR2	-0.037376	10.838112	3.419011	29618686
B12GT	-0.009761	1.556927	0.154643	29579198
B12GT70003G	-0.002015	0.392844	0.024793	29579198
B12GT90	-0.002599	0.452969	0.025118	29618686
B12GTB5330	-0.001517	0.327569	0.019272	29579198
B12GTH9500	-0.002054	0.402639	0.026205	29492223
B12GTI8160	-0.021208	10.288046	14.129926	29618686
B12GTI8190	-0.175910	148.774406	55.355521	29618686
B12GTI8190L	-0.073599	70.114258	72.147886	29618686
B12GTI8190N	-0.020489	15.055504	39.162432	29618686
B12GTI8200	-0.109173	77.738241	37.156556	29618686
B12GTI8200L	-0.072505	49.169933	33.464918	29618686
B12GTI8200N	-0.112159	108.887389	75.417934	29618686
B12GTI8200Q	-0.013510	1.995642	0.115145	29618686
B12GTI8260	-0.037315	20.835635	20.545602	29618686
B12GTI8260L	-0.004402	0.726252	0.063888	29618686
B12GTI8262	-0.160199	207.221681	141.976654	29618686
B12GTI8262B	-0.081038	43.499256	19.087571	29618686
B12GTI8550L	-0.030531	5.012730	0.336122	29618686
B12GTI8552	-0.073480	100.870600	161.243867	29618686
B12GTI8552B	-0.175965	321.003525	296.682766	29618686
B12GTI8580	0.002071	-0.791510	6.786647	29618686
B12GTI8730	-0.056396	18.151457	4.752567	29618686
B12GTI9060	-0.132222	264.409499	360.500137	29618686
B12GTI9060C	0.008615	-4.801810	19.325648	29618686
B12GTI9060I	0.062329	-163.027384	632.449326	29618686
B12GTI9060L	-0.086578	37.378915	10.822095	29618686
B12GTI9060M	-0.022934	18.574847	48.904577	29618686
B12GTI9063T	-0.086581	111.214066	139.641284	29618686
B12GTI9070	-0.028844	9.524764	4.993114	29618686
B12GTI9070P	-0.002651	0.485923	0.038326	29579198
B12GTI9080L	-0.004530	0.723696	0.046933	29618686
B12GTI9082	-0.026738	49.399583	303.080404	29618686
B12GTI9082L	-0.035926	38.189364	91.606206	29618686
B12GTI9100	-0.061047	46.356643	43.025381	29618686
B12GTI9100G	-0.013515	1.979937	0.115539	29618686
B12GTI9100P	-0.016686	2.572951	0.186338	29618686
B12GTI9100T	-0.000576	0.204154	0.007930	29618686
B12GTI9103	-0.003236	0.572943	0.041918	29618686
B12GTI9105	-0.049003	29.104187	23.990184	29618686
B12GTI9105P	-0.071974	46.362752	29.246274	29618686
B12GTI9152	-0.066472	85.027729	138.210319	29618686
B12GTI9190	-0.012092	17.405032	175.451744	29618686
B12GTI9192	-0.037218	52.892512	172.819755	29618686
B12GTI9192I	-0.029194	16.673315	21.524750	29618686
B12GTI9195	0.056006	-106.706622	325.552232	29618686
B12GTI9195I	0.064075	-51.105893	48.330168	29618686
B12GTI9195L	-0.023744	14.525525	25.925042	29618686
B12GTI9197	-0.006629	1.006027	0.083269	29618686
B12GTI9200	-0.060605	29.552025	14.742218	29618686
B12GTI9205	-0.053354	14.522536	2.825110	29618686
B12GTI9235	-0.003964	0.626768	0.032953	29579198
B12GTI9260	-0.043722	7.206301	0.364062	29618686
B12GTI9295	0.019994	-12.239196	26.070031	29618686
B12GTI9300	-0.003436	5.709323	231.468166	29618686
B12GTI9300I	-0.011366	20.792551	308.223293	29618686
B12GTI9301I	-0.000118	0.356969	435.201571	29618686
B12GTI9301Q	-0.004739	0.758182	0.050628	29618686
B12GTI9305	-0.013319	8.511510	32.358648	29618686
B12GTI9305T	-0.032097	5.511752	0.427964	29618686
B12GTI9500	-0.002870	3.969638	171.156335	29618686
B12GTI9505	0.021903	-41.435818	319.517483	29618686
B12GTI9506	0.005023	-4.868683	75.489943	29618686
B12GTI9515	0.022030	-22.056559	80.718732	29618686
B12GTI9515L	0.085709	-63.546225	40.599979	29618686
B12GTN5100	-0.029279	19.594520	31.598632	29618686
B12GTN7000	-0.069502	34.754601	15.752834	29618686
B12GTN7100	-0.050916	79.375218	214.200997	29618686
B12GTN7105	-0.027056	12.764445	13.200889	29618686
B12GTN7105T	0.003592	-0.924656	2.085254	29579198
B12GTN8000	-0.071430	37.010891	17.238367	29618686
B12GTN8010	-0.004303	0.674563	0.039025	29492223
B12GTN8020	-0.028338	4.704765	0.343387	29618686
B12GTN9000	-0.002465	0.471784	0.039739	29492223
B12GTP1000	-0.008424	1.278085	0.092962	29492223
B12GTP3100	-0.132914	105.261565	47.594525	29618686
B12GTP3110	-0.002739	0.517004	0.046827	29492223
B12GTP3113	-0.008586	1.378928	0.158302	29492223
B12GTP5100	-0.067809	43.902467	29.627938	29618686
B12GTP5110	-0.001725	0.347646	0.022444	29492223
B12GTP5200	-0.048328	24.797266	16.784690	29618686
B12GTP5210	-0.005883	0.908513	0.059154	29579198
B12GTP5220	-0.021927	9.985385	12.019839	29579198
B12GTP6200	-0.024599	3.883319	0.259355	29618686
B12GTP6800	-0.010732	1.573719	0.091540	29618686
B12GTP7300	-0.009070	2.497640	2.422040	29618686
B12GTP7500	-0.016889	2.540417	0.159109	29618686
B12GTP7501	-0.000452	0.207376	0.014305	29492223
B12GTS5282	-0.068310	25.947202	7.649425	29618686
B12GTS5283B	-0.006851	1.046467	0.074111	29579198
B12GTS5301B	0.009684	-2.545875	2.548226	29579198
B12GTS5303B	-0.017129	2.625151	0.177720	29618686
B12GTS5310	-0.008058	1.262517	0.109641	29579198
B12GTS5310B	-0.007960	1.191244	0.084652	29618686
B12GTS5310C	-0.022400	6.207007	2.695107	29579198
B12GTS5310I	0.012447	-5.176916	6.726446	29579198
B12GTS5310L	0.000097	-0.009976	2.141359	29579198
B12GTS5312	-0.007398	1.202163	0.116251	29618686
B12GTS5312B	-0.022232	3.323359	0.165774	29579198
B12GTS5312C	0.012842	-4.115954	3.785884	29579198
B12GTS6012	0.017678	-5.694513	4.726687	29618686
B12GTS6293T	-0.072989	20.429756	3.120952	29618686
B12GTS6310	-0.017582	7.027420	8.381624	29618686
B12GTS6310N	-0.043514	16.146207	7.094587	29618686
B12GTS6312	0.039491	-24.670209	27.287158	29618686
B12GTS6313T	-0.008002	3.126996	7.199304	29618686
B12GTS6790L	-0.001937	0.383118	0.026840	29492223
B12GTS6790N	-0.001528	0.332306	0.019581	29618686
B12GTS6810	-0.010691	2.936872	2.506770	29618686
B12GTS6810B	-0.018394	2.907632	0.220785	29618686
B12GTS6810L	0.005245	-1.335447	2.214274	29618686
B12GTS6810M	-0.005444	2.362623	9.106200	29618686
B12GTS6810P	-0.008227	1.232701	0.091793	29618686
B12GTS6812	-0.001135	0.273427	0.012275	29618686
B12GTS6812B	-0.004987	1.435075	2.366538	29618686
B12GTS7262	-0.013401	15.342363	106.214247	29618686
B12GTS7270	-0.084824	56.309705	31.472416	29618686
B12GTS7272	-0.002419	1.119980	9.112349	29618686
B12GTS7273T	-0.047360	27.326864	22.309138	29618686
B12GTS7275B	-0.026876	10.181809	7.378518	29618686
B12GTS7275R	-0.033925	20.811592	25.758096	29618686
B12GTS7390	-0.015223	7.563962	14.822239	29618686
B12GTS7390G	-0.004028	1.487442	4.796216	29618686
B12GTS7390L	-0.016831	5.530523	4.726385	29618686
B12GTS7392	-0.020712	12.490418	24.411709	29618686
B12GTS7392L	-0.091073	35.767341	8.401865	29618686
B12GTS7560	-0.018628	6.152209	4.826757	29618686
B12GTS7560M	0.019444	-9.932641	14.689414	29618686
B12GTS7562	-0.041105	30.253269	39.841690	29618686
B12GTS7562L	-0.014042	5.359297	7.221788	29618686
B12GTS7580	-0.090197	81.700320	64.478058	29618686
B12GTS7580L	-0.045421	8.150202	0.565655	29618686
B12GTS7582	0.042452	-68.263055	226.326355	29618686
B12GTS7582L	-0.057315	49.604548	58.021438	29618686
B12GTS7710	0.001896	-0.855158	11.197908	29618686
B12GTX753	-0.001609	0.324415	0.017622	29492223
B12H1621	-0.015747	2.450464	0.189518	29492223
B12H2	0.009203	2.837480	4.100550	29618686
B12H3+	-0.003829	0.677365	0.072754	29618686
B12H30U10	-0.033046	15.922560	14.118849	29618686
B12H500	0.011158	4.783308	5.818666	29579198
B12H51i	0.007895	2.950763	2.182531	29579198
B12H60L02	-0.004766	0.807228	0.071410	29579198
B12H60L04	-0.015840	5.003436	4.129183	29618686
B12H7500+	-0.000616	0.237990	0.018710	29492223
B12H8	-0.008585	1.255775	0.076302	29618686
B12HaierA40	-0.002987	0.541343	0.046753	29492223
B12HaierA42P	-0.020916	3.320323	0.230956	29618686
B12HAIERE619	-0.004114	0.813680	0.103137	29492223
B12HaierHWW910	-0.002450	0.426223	0.023493	29579198
B12HaierT53P	-0.001365	0.309987	0.017884	29492223
B12Halo	-0.006788	1.134281	0.138414	29618686
B12Halo23G	0.002697	2.755851	44.034722	29579198
B12Halo2LTE	-0.001707	0.626610	2.786579	29618686
B12HaloPlus	0.018065	6.315936	6.179683	29579198
B12HaloX	-0.004783	0.918121	0.124948	29579198
B12HaloXLTE	0.001958	-1.448981	36.122814	29618686
B12hammerS	-0.011394	1.830702	0.157795	29618686
B12HARRY	0.007283	2.695132	6.556648	29579198
B12HaseeX50TS	-0.004608	0.727423	0.048807	29579198
B12HD89	-0.001170	0.256466	0.011790	29579198
B12HD9	-0.001188	0.322094	0.036148	29492223
B12HDQuad	0.005961	-1.897480	4.437787	29618686
B12Hemera	-0.028303	7.549868	2.581372	29618686
B12Hercules	0.002249	-0.970120	4.000502	29579198
B12HI50young4G	-0.009506	2.641378	2.177587	29618686
B12hi6250	-0.016509	2.474578	0.167821	29618686
B12HIGHWAY	-0.031179	8.160053	2.401226	29618686
B12HIGHWAY4G	0.019154	5.778204	3.977519	29618686
B12HIGHWAYPURE	0.007428	2.269336	4.306661	29618686
B12HIGHWAYSIGNS	0.009720	4.388979	12.089340	29618686
B12HIGHWAYSTAR	0.005414	-1.624083	4.169694	29618686
B12HIKe818	-0.001980	0.390878	0.024511	29579198
B12HIMAXPOLYMER	-0.005757	1.592735	2.417541	29618686
B12HIMAXPURE3S	0.008308	2.920800	6.316724	29618686
B12HisenseF20	-0.028524	10.513479	6.829881	29618686
B12HisenseF23	-0.034177	8.884920	2.971645	29618686
B12HisenseL675	-0.003397	1.837010	13.758971	29618686
B12HisenseL676	0.001952	-1.496513	2.233901	29579198
B12HisenseL678	-0.005709	1.060421	0.168290	29579198
B12HisenseU962	-0.089603	51.232126	21.979157	29618686
B12HisenseU962	0.248661	298.208410	118.654637	29618686
B12Hit	-0.020758	3.210703	0.223958	29618686
B12HITHT7070MG	-0.025916	4.311992	0.323614	29618686
B12HM1S	0.017884	6.915259	5.036112	29618686
B12HM1S	-0.054404	32.722175	24.686596	29618686
B12HM1SW	0.008189	4.217624	17.108946	29579198
B12HMG303-W	0.034515	-18.351627	18.283443	29618686
B12HMG351-FL	0.001403	-1.251345	1.932776	29579198
B12HMI557-FL	-0.004505	0.762042	0.062829	29618686
B12HMN501-FL	-0.013115	3.583885	2.580440	29579198
B12HMNOTE1LTE	-0.033119	18.506046	20.412742	29618686
B12HMNOTE1LTEW	-0.044449	8.216494	0.635973	29618686
B12HMNOTE1S	0.005625	3.190553	21.152874	29618686
B12HMNOTE1SCU	-0.004052	0.701635	0.061108	29618686
B12HMNOTE1W	-0.014588	6.962555	13.534446	29618686
B12HolU19	-0.007542	7.299220	85.971355	29618686
B12HotzM1	-0.000176	0.158222	0.008356	29492223
B12HP7G2	0.005137	-1.329345	2.442853	29618686
B12HP7VoiceTab	-0.014895	8.613877	21.472734	29618686
B12HPSlate6VoiceTab	-0.016137	2.551568	0.220054	29618686
B12HPSlate6VoiceTabPlus	-0.011193	2.009282	0.285313	29579198
B12HPSlate7VoiceTab	-0.016384	2.607715	0.226118	29579198
B12HSL671	0.000622	-0.188591	1.998230	29579198
B12HSL691	-0.019769	3.187018	0.264271	29579198
B12HSL695	0.000438	-0.073826	2.694334	29618686
B12HSU688	-0.011861	1.884803	0.169984	29579198
B12HSU939	-0.001942	0.389718	0.024385	29579198
B12HSU961	0.000802	-0.175610	2.225652	29618686
B12HSU966	-0.001941	0.398820	0.025526	29618686
B12HSU970	-0.014567	2.197913	0.146632	29618686
B12HSU971	-0.016782	3.197478	0.504468	29618686
B12HSU980	-0.030953	8.930114	3.310349	29618686
B12HSU98	0.006708	-2.338149	2.107090	29492223
B12HSU988	-0.015759	2.909025	0.450219	29579198
B12HT16	0.008239	3.515108	4.208197	29579198
B12HT17	-0.020172	3.126916	0.219293	29618686
B12HT17Pro	-0.011620	1.844610	0.171425	29618686
B12HT20Pro	-0.000908	0.282037	0.026510	29492223
B12HT3	0.018066	7.763096	10.628787	29618686
B12HT3Pro	0.020714	7.284441	6.168097	29618686
B12HT5	0.004753	-1.037759	1.879244	29579198
B12HT6	0.012391	3.980966	4.626978	29579198
B12HT7	-0.024532	3.952938	0.277550	29618686
B12HT704	-0.026745	7.282707	2.728590	29492223
B12HT7Pro	0.014402	4.543786	4.553188	29618686
B12HTC0P3P7	-0.002926	0.567604	0.051689	29618686
B12HTC0P6B	-0.074824	33.552613	11.905116	29618686
B12HTC0P6B6	-0.003033	0.538770	0.056800	29618686
B12HTC0P6B900	-0.008388	2.346840	2.497336	29579198
B12HTC0P9C2	-0.008821	1.493896	0.185412	29492223
B12HTC0PFJ50	0.026094	8.776934	5.566043	29618686
B12HTC0PJA10	-0.016994	6.778982	8.328453	29618686
B12HTC0PKV1	-0.005810	0.918187	0.072793	29618686
B12HTC10	0.384820	655.643837	256.012775	29618686
B12HTC10	-0.495107	544.717428	99.786032	29618686
B12HTC10evo	-0.055658	12.438986	1.397341	29618686
B12HTC2PQ910	0.003350	-1.369535	8.681304	29618686
B12HTC2PQ910	0.017128	6.212118	3.801707	29492223
B12HTC2PS5200	-0.023404	4.249996	0.509138	29618686
B12HTC2PS6200	-0.017688	6.498309	6.616331	29618686
B12HTC2PS6200	0.058864	-18.209829	4.098650	29618686
B12HTC2PST1	-0.002464	0.806941	12.368513	29618686
B12HTC2PST1	0.017333	6.096583	3.685951	29618686
B12HTC2PST2	-0.010113	1.798903	0.255042	29618686
B12HTC2PZC100	0.006307	2.346865	4.391833	29618686
B12HTC2PZF1	-0.016769	4.508730	2.663547	29618686
B12HTC2PZM3	-0.016339	2.603618	0.223250	29618686
B12HTC2Q3F1	-0.008795	1.284988	0.071257	29579198
B12HTC331ZLVWPP	0.004106	-0.707296	1.311914	29618686
B12HTC603h	-0.010801	1.591875	0.094290	29579198
B12HTC6435LRA	-0.024510	4.069192	0.334799	29618686
B12HTC6435LVW	0.007717	2.397082	4.191521	29618686
B12HTC6500LVW	-0.015798	4.597854	4.523007	29618686
B12HTC6525LVW	0.025625	-15.899705	26.794162	29618686
B12HTC6535LVW	-0.012542	1.947936	0.172355	29618686
B12HTC6545LVW	-0.003625	0.600842	0.047358	29579198
B12HTC7060	-0.019736	5.644603	3.114256	29618686
B12HTC709d	-0.010774	1.663989	0.132418	29579198
B12HTC801e	-0.001656	0.340261	0.018751	29579198
B12HTC802w	-0.009631	1.477791	0.121528	29579198
B12HTC9060	-0.004881	0.800999	0.069659	29618686
B12HTCA9u	-0.024840	20.210882	50.118418	29618686
B12HTCB810x	0.038928	25.411312	30.380285	29618686
B12HTCB830x	-0.013158	2.135225	0.201148	29618686
B12HTCButterfly	0.024472	-13.650149	20.945935	29618686
B12HTCButterfly2	-0.012565	4.399380	5.215614	29618686
B12HTCButterfly2	0.028260	8.358611	3.254499	29579198
B12HTCButterflys	-0.047701	13.045061	2.818548	29618686
B12HTCButterflys901s	0.013849	6.149568	11.419475	29618686
B12HTCD100LVWPP	0.005693	2.656480	3.997093	29618686
B12HTCD10i	0.024689	-19.801128	48.940969	29618686
B12HTCD10u	-0.011073	4.972412	11.231709	29618686
B12HTCD10w	-0.005916	0.899000	0.066243	29492223
B12HTCD160LVW	0.001084	-0.312973	2.354914	29618686
B12HTCD160LVWPP	0.036658	33.404702	65.749200	29618686
B12HTCD200LVW	0.007608	2.256509	3.703956	29579198
B12HTCD526h	0.025352	-13.687290	15.375395	29618686
B12HTCD530u	0.051526	48.447352	70.394487	29618686
B12HTCD610x	0.017181	7.153049	9.998771	29618686
B12HTCD620h	-0.022246	9.339470	9.483954	29618686
B12HTCD620u	-0.011571	2.265532	0.456244	29579198
B12HTCD626ph	0.025300	23.858573	71.255512	29618686
B12HTCD626q	0.034147	24.017089	34.881424	29618686
B12HTCD626x	0.017115	8.130057	14.091322	29618686
B12HTCD628u	-0.024966	4.446820	0.468449	29618686
B12HTCD650h	0.012492	5.364890	10.722038	29618686
B12HTCD728x	0.002852	2.814337	79.717847	29618686
B12HTCD816d	-0.006781	1.216652	2.327897	29618686
B12HTCD816h	0.005771	-1.980808	6.270850	29618686
B12HTCD816t	-0.005433	0.847201	0.057189	29579198
B12HTCD816w	-0.019557	3.224745	0.294264	29618686
B12HTCD816x	-0.011792	6.695204	20.381801	29618686
B12HTCD820f	0.014377	8.469938	20.598966	29618686
B12HTCD820mt	-0.010369	1.905989	0.340109	29618686
B12HTCD820pi	0.009155	2.435639	2.234289	29579198
B12HTCD820ts	-0.004431	0.836567	0.116615	29579198
B12HTCD820tsفارسیتوسطانجمنپارسجیاسام	0.006990	2.878921	2.577183	29579198
B12HTCD820u	-0.075933	29.951357	8.440476	29618686
B12HTCD820ys	0.005421	2.430290	10.736608	29618686
B12HTCD825u	0.018534	8.635644	12.350955	29618686
B12HTCD826w	-0.002731	0.513681	0.049537	29579198
B12HTCD826y	-0.033349	12.373906	7.055721	29618686
B12HTCD828g	-0.008374	1.410087	0.162128	29618686
B12HTCD830x	0.025238	-17.666391	32.184163	29618686
